Bruker BioSpin GmbH: the minispec
DataType=5
DataLimits=-81.9672,81.9672,8192
DataUnit=Freq/kHz,Intensity/%
C:\Users\student\Desktop\WS 25-26\A05\Chemische Verschiebung\fluor_ft_pcii_CFCl3_C6H11F.app
07.01.2025 16:54:32

-81.9672	71.5466
-81.94718603	47.6656
-81.92717207	43.9795
-81.9071581	77.5161
-81.88714413	111.861
-81.86713017	152.339
-81.8471162	10.8712
-81.82710223	72.6819
-81.80708827	89.2411
-81.7870743	47.0692
-81.76706033	65.7
-81.74704637	135.417
-81.7270324	104.054
-81.70701843	29.0958
-81.68700447	25.6804
-81.6669905	148.539
-81.64697654	132.826
-81.62696257	77.5747
-81.6069486	101.108
-81.58693464	79.8489
-81.56692067	92.8676
-81.5469067	108.569
-81.52689274	93.6211
-81.50687877	153.988
-81.4868648	77.7135
-81.46685084	28.2457
-81.44683687	141.766
-81.4268229	75.7134
-81.40680894	148.411
-81.38679497	155.319
-81.366781	49.604
-81.34676704	78.5024
-81.32675307	98.0655
-81.3067391	55.3504
-81.28672514	44.9674
-81.26671117	70.1341
-81.2466972	33.6579
-81.22668324	38.1682
-81.20666927	209.035
-81.1866553	100.288
-81.16664134	77.6463
-81.14662737	105.9
-81.1266134	42.2159
-81.10659944	45.4995
-81.08658547	64.5945
-81.06657151	29.0167
-81.04655754	43.5033
-81.02654357	106.523
-81.00652961	108.974
-80.98651564	127.48
-80.96650167	33.6363
-80.94648771	70.6373
-80.92647374	52.0209
-80.90645977	80.5281
-80.88644581	169.173
-80.86643184	32.1453
-80.84641787	55.3089
-80.82640391	54.2474
-80.80638994	193.605
-80.78637597	1.26262
-80.76636201	102.719
-80.74634804	126.349
-80.72633407	64.4625
-80.70632011	123.502
-80.68630614	160.079
-80.66629217	72.6072
-80.64627821	47.8908
-80.62626424	155.629
-80.60625027	115.654
-80.58623631	112.725
-80.56622234	130.396
-80.54620838	103.873
-80.52619441	59.8429
-80.50618044	131.048
-80.48616648	118.034
-80.46615251	75.2101
-80.44613854	72.4602
-80.42612458	9.85725
-80.40611061	134.476
-80.38609664	90.7828
-80.36608268	176.916
-80.34606871	153.098
-80.32605474	108.487
-80.30604078	137.894
-80.28602681	67.0146
-80.26601284	62.0543
-80.24599888	60.3792
-80.22598491	90.3131
-80.20597094	103.756
-80.18595698	52.8661
-80.16594301	63.1843
-80.14592904	95.6918
-80.12591508	39.7327
-80.10590111	143.06
-80.08588714	51.831
-80.06587318	118.131
-80.04585921	123.966
-80.02584524	63.9655
-80.00583128	64.8138
-79.98581731	117.129
-79.96580335	39.2995
-79.94578938	79.3036
-79.92577541	65.2722
-79.90576145	78.9467
-79.88574748	76.1432
-79.86573351	113.322
-79.84571955	209.919
-79.82570558	79.6458
-79.80569161	96.475
-79.78567765	83.9722
-79.76566368	93.9664
-79.74564971	63.6022
-79.72563575	32.7307
-79.70562178	102.057
-79.68560781	122.397
-79.66559385	101.441
-79.64557988	84.6521
-79.62556591	79.4942
-79.60555195	93.2325
-79.58553798	132.137
-79.56552401	58.1988
-79.54551005	175.579
-79.52549608	124.342
-79.50548211	116.774
-79.48546815	107.525
-79.46545418	97.8236
-79.44544021	156.111
-79.42542625	156.567
-79.40541228	41.8047
-79.38539832	60.811
-79.36538435	79.1475
-79.34537038	90.1569
-79.32535642	46.3653
-79.30534245	154.839
-79.28532848	103.524
-79.26531452	104.336
-79.24530055	33.7867
-79.22528658	31.7844
-79.20527262	43.7956
-79.18525865	114.723
-79.16524468	118.07
-79.14523072	11.0001
-79.12521675	120.788
-79.10520278	52.448
-79.08518882	75.8176
-79.06517485	156.618
-79.04516088	81.0485
-79.02514692	108.684
-79.00513295	63.7116
-78.98511898	77.4262
-78.96510502	64.6412
-78.94509105	18.3167
-78.92507708	88.0641
-78.90506312	76.6644
-78.88504915	157.494
-78.86503518	16.6533
-78.84502122	96.5107
-78.82500725	77.8054
-78.80499329	81.4428
-78.78497932	64.1792
-78.76496535	39.1877
-78.74495139	227.14
-78.72493742	135.873
-78.70492345	31.9916
-78.68490949	52.2347
-78.66489552	80.5401
-78.64488155	45.0145
-78.62486759	118.323
-78.60485362	98.3967
-78.58483965	151.405
-78.56482569	84.4469
-78.54481172	45.0749
-78.52479775	51.3496
-78.50478379	112.326
-78.48476982	35.1957
-78.46475585	41.9663
-78.44474189	157.729
-78.42472792	65.1199
-78.40471395	119.758
-78.38469999	93.664
-78.36468602	75.5386
-78.34467205	117.343
-78.32465809	180.424
-78.30464412	96.7765
-78.28463016	4.83708
-78.26461619	93.3526
-78.24460222	81.9509
-78.22458826	45.6673
-78.20457429	56.5781
-78.18456032	33.778
-78.16454636	33.2213
-78.14453239	14.9378
-78.12451842	124.635
-78.10450446	63.8033
-78.08449049	50.8424
-78.06447652	99.022
-78.04446256	36.9407
-78.02444859	38.1943
-78.00443462	139.146
-77.98442066	114.253
-77.96440669	84.9572
-77.94439272	64.056
-77.92437876	19.9145
-77.90436479	105.214
-77.88435082	88.6225
-77.86433686	47.8142
-77.84432289	146.077
-77.82430892	63.2281
-77.80429496	188.938
-77.78428099	37.3065
-77.76426702	51.5575
-77.74425306	55.6569
-77.72423909	102.451
-77.70422513	97.6708
-77.68421116	163.979
-77.66419719	70.223
-77.64418323	51.8209
-77.62416926	34.2059
-77.60415529	133.446
-77.58414133	39.9786
-77.56412736	64.7312
-77.54411339	109.65
-77.52409943	109.152
-77.50408546	79.2561
-77.48407149	88.3712
-77.46405753	13.1362
-77.44404356	68.4396
-77.42402959	100.529
-77.40401563	74.3727
