Bruker BioSpin GmbH: the minispec
DataType=5
DataLimits=0.01044,9.83964,8192
DataUnit=Time/ms,Intensity/%
c:\users\student\documents\nmr-apps\fid_pcii.app
07.01.2025 15:50:21

0.01044	105.8095238
0.01164	106.1221001
0.01284	106.3565324
0.01404	106.5665446
0.01524	106.7472527
0.01644	106.5128205
0.01764	105.960928
0.01884	105.4334554
0.02004	105.3260073
0.02124	105.1965812
0.02244	105.4236874
0.02364	105.8901099
0.02484	106.1660562
0.02604	105.7313797
0.02724	105.4627595
0.02844	105.0622711
0.02964	104.993895
0.03084	105.0989011
0.03204	105.1892552
0.03324	105.3431013
0.03444	105.4188034
0.03564	105.3748474
0.03684	105.2405372
0.03804	105.2063492
0.03924	105.045177
0.04044	105.003663
0.04164	104.969475
0.04284	104.9279609
0.04404	104.981685
0.04524	105.0940171
0.04644	105.0793651
0.04764	105.040293
0.04884	104.9328449
0.05004	104.8351648
0.05124	104.7960928
0.05244	104.7423687
0.05364	104.8131868
0.05484	104.9059829
0.05604	104.8791209
0.05724	104.9035409
0.05844	104.7545788
0.05964	104.7350427
0.06084	104.7252747
0.06204	104.7130647
0.06324	104.7374847
0.06444	104.5763126
0.06564	104.6910867
0.06684	104.6471306
0.06804	104.4835165
0.06924	104.5152625
0.07044	104.6080586
0.07164	104.5543346
0.07284	104.3956044
0.07404	104.3516484
0.07524	104.3540904
0.07644	104.3760684
0.07764	104.3980464
0.07884	104.4688645
0.08004	104.4126984
0.08124	104.4420024
0.08244	104.4004884
0.08364	104.3003663
0.08484	104.2100122
0.08604	104.1782662
0.08724	104.1880342
0.08844	104.2808303
0.08964	104.2466422
0.09084	104.3028083
0.09204	104.1758242
0.09324	104.0854701
0.09444	104.1611722
0.09564	104.2905983
0.09684	104.1245421
0.09804	104.0927961
0.09924	104.0830281
0.10044	103.98779
0.10164	104.031746
0.10284	104.034188
0.10404	103.8925519
0.10524	103.980464
0.10644	104.01221
0.10764	104.0879121
0.10884	104.002442
0.11004	103.7997558
0.11124	103.7851038
0.11244	103.6752137
0.11364	103.6434676
0.11484	103.6678877
0.11604	103.7631258
0.11724	103.6263736
0.11844	103.7118437
0.11964	103.6459096
0.12084	103.6971917
0.12204	103.7484737
0.12324	103.7264957
0.12444	103.6410256
0.12564	103.5164835
