334.56	-274.00
334.56	-200.66
334.56	-251.34
334.56	-292.67
334.57	-260.66
334.57	-144.67
334.57	-179.34
334.57	-271.34
334.57	-211.34
334.57	-219.34
334.57	-312.67
334.57	-325.33
334.58	-160.66
334.58	-204.67
334.58	-272.67
334.58	-206.67
334.58	-134.67
334.58	-209.34
334.58	-279.34
334.58	-248.66
334.59	-291.34
334.59	-224.00
334.59	-256.00
334.59	-200.66
334.59	-202.00
334.59	-241.34
334.59	-194.67
334.59	-228.66
334.59	-195.33
334.60	-143.33
334.60	-259.34
334.60	-246.67
334.60	-202.00
334.60	-186.67
334.60	-318.00
334.60	-332.67
334.60	-304.00
334.61	-396.00
334.61	-387.33
334.61	-288.66
334.61	-377.33
334.61	-370.66
334.61	-296.00
334.61	-202.00
334.61	-146.00
334.61	-171.34
334.62	-180.00
334.62	-205.33
334.62	-123.33
334.62	-194.00
334.62	-238.66
334.62	-223.33
334.62	-269.34
334.62	-306.00
334.63	-212.67
334.63	-229.34
334.63	-347.33
334.63	-344.00
334.63	-362.00
334.63	-290.66
334.63	-380.00
334.63	-322.67
334.64	-237.33
334.64	-253.33
334.64	-246.67
334.64	-193.33
334.64	-256.67
334.64	-332.00
334.64	-226.00
334.64	-233.33
334.64	-291.34
334.65	-290.00
334.65	-250.00
334.65	-248.00
334.65	-192.67
334.65	-206.67
334.65	-252.00
334.65	-220.66
334.65	-311.34
334.66	-382.00
334.66	-380.66
334.66	-255.33
334.66	-265.33
334.66	-302.00
334.66	-144.00
334.66	-222.67
334.66	-253.33
334.67	-278.66
334.67	-235.33
334.67	-276.67
334.67	-291.34
334.67	-186.67
334.67	-161.34
334.67	-214.67
334.67	-365.33
334.67	-190.00
334.68	-238.00
334.68	-280.66
334.68	-218.00
334.68	-295.33
334.68	-322.67
334.68	-214.67
334.68	-358.66
334.68	-343.33
334.69	-303.33
334.69	-259.34
334.69	-212.67
334.69	-240.00
334.69	-258.00
334.69	-278.00
334.69	-197.33
334.69	-222.67
334.69	-346.00
334.70	-262.67
334.70	-69.34
334.70	-98.66
334.70	-127.33
334.70	-155.33
334.70	-268.66
334.70	-232.67
334.70	-246.00
334.71	-226.00
334.71	-276.67
334.71	-274.67
334.71	-228.66
334.71	-214.67
334.71	-328.66
334.71	-202.67
334.71	-171.34
334.72	-248.00
334.72	-261.34
334.72	-282.00
334.72	-195.33
334.72	-166.67
334.72	-115.33
334.72	-117.33
334.72	-262.67
334.72	-117.33
334.73	-167.33
334.73	-115.33
334.73	-126.67
334.73	-120.00
334.73	-159.34
334.73	-193.33
334.73	-230.00
334.73	-276.00
334.74	-174.00
334.74	-199.34
334.74	-232.67
334.74	-224.67
334.74	-204.67
334.74	-190.00
334.74	-132.00
334.74	-119.34
334.74	-231.34
334.75	-382.00
334.75	-393.33
334.75	-353.33
334.75	-341.34
334.75	-377.33
334.75	-221.34
334.75	-257.33
334.75	-324.00
334.76	-166.00
334.76	-214.67
334.76	-302.67
334.76	-277.33
334.76	-231.34
334.76	-342.67
334.76	-332.00
334.76	-212.00
334.77	-320.00
334.77	-258.00
334.77	-182.67
334.77	-106.67
334.77	-126.67
334.77	-189.34
334.77	-140.66
334.77	-192.67
334.77	-286.67
334.78	-186.00
334.78	-323.33
334.78	-264.00
334.78	-156.00
334.78	-292.00
334.78	-365.33
334.78	-242.00
334.78	-263.33
334.79	-329.34
334.79	-166.00
334.79	-180.00
334.79	-272.67
334.79	-257.33
334.79	-78.00
334.79	-178.00
334.79	-172.00
334.79	-122.00
334.80	-188.00
334.80	-321.34
334.80	-346.00
334.80	-346.67
334.80	-379.34
334.80	-295.33
334.80	-249.34
334.80	-245.33
334.81	-344.00
334.81	-218.00
334.81	-154.67
334.81	-170.00
334.81	-201.34
334.81	-236.67
334.81	-284.00
334.81	-304.00
334.82	-280.00
334.82	-401.34
334.82	-284.00
334.82	-218.66
334.82	-218.00
334.82	-160.00
334.82	-156.00
334.82	-154.67
334.82	-217.33
334.83	-220.00
334.83	-196.67
334.83	-150.00
334.83	-157.33
334.83	-58.66
334.83	-49.34
334.83	-86.00
334.83	-135.33
334.84	-244.67
334.84	-196.00
334.84	-170.66
334.84	-229.34
334.84	-272.00
334.84	-187.33
334.84	-219.34
334.84	-231.34
334.85	-136.67
334.85	-170.00
334.85	-253.33
334.85	-334.67
334.85	-90.66
334.85	-114.67
334.85	-180.00
334.85	-239.34
334.85	-216.00
334.86	-274.67
334.86	-349.34
334.86	-343.33
334.86	-236.00
334.86	-230.00
334.86	-109.34
334.86	-114.00
334.86	-200.66
334.87	-272.00
334.87	-262.00
334.87	-196.00
334.87	-178.66
334.87	-228.66
334.87	-321.34
334.87	-292.67
334.87	-362.67
334.87	-310.00
334.88	-222.00
334.88	-133.33
334.88	-184.00
334.88	-265.33
334.88	-262.67
334.88	-374.00
334.88	-360.00
334.88	-320.66
334.89	-275.33
334.89	-251.34
334.89	-158.00
334.89	-230.00
334.89	-420.66
334.89	-222.67
334.89	-217.33
334.89	-265.33
334.90	-370.66
334.90	-340.66
334.90	-358.66
334.90	-364.00
334.90	-334.67
334.90	-258.66
334.90	-224.67
334.90	-316.67
334.90	-329.34
334.91	-364.00
334.91	-389.34
334.91	-207.33
334.91	-221.34
334.91	-229.34
334.91	-116.67
334.91	-329.34
334.91	-235.33
334.92	-332.00
334.92	-300.66
334.92	-252.00
334.92	-118.66
334.92	-242.67
334.92	-158.66
334.92	-116.00
334.92	-172.00
334.92	-131.34
334.93	-227.33
334.93	-265.33
334.93	-262.67
334.93	-349.34
334.93	-371.34
334.93	-262.00
334.93	-232.00
334.93	-250.66
334.94	-161.34
334.94	-325.33
334.94	-378.66
334.94	-234.67
334.94	-284.00
334.94	-235.33
334.94	-252.67
334.94	-164.67
334.95	-271.34
334.95	-287.33
334.95	-281.34
334.95	-266.67
334.95	-305.33
334.95	-251.34
334.95	-247.33
334.95	-167.33
334.95	-153.33
334.96	-199.34
334.96	-297.33
334.96	-262.00
334.96	-126.67
334.96	-234.00
334.96	-292.00
334.96	-194.67
334.96	-262.67
334.97	-308.00
334.97	-322.67
334.97	-322.00
334.97	-201.34
334.97	-244.00
334.97	-276.67
334.97	-319.34
334.97	-272.00
334.98	-258.66
334.98	-336.00
334.98	-310.66
334.98	-84.67
334.98	-112.67
334.98	-123.33
334.98	-263.33
334.98	-198.00
334.98	-238.00
334.99	-173.33
334.99	-193.33
334.99	-155.33
334.99	-132.00
334.99	-212.67
334.99	-193.33
334.99	-252.00
334.99	-210.66
335.00	-358.00
335.00	-374.67
335.00	-282.67
335.00	-190.00
335.00	-188.66
335.00	-244.00
335.00	-418.00
335.00	-436.67
335.00	-319.34
335.01	-311.34
335.01	-266.67
335.01	-309.34
335.01	-264.00
335.01	-266.67
335.01	-240.00
335.01	-172.00
335.01	-255.33
335.02	-224.00
335.02	-278.66
335.02	-386.00
335.02	-419.34
335.02	-309.34
335.02	-288.00
335.02	-203.33
335.02	-189.34
335.03	-247.33
335.03	-270.66
335.03	-241.34
335.03	-234.00
335.03	-209.34
335.03	-226.00
335.03	-300.00
335.03	-272.00
335.03	-206.67
335.04	-216.00
335.04	-283.33
335.04	-230.00
335.04	-240.00
335.04	-275.33
335.04	-212.00
335.04	-170.00
335.04	-151.34
335.05	-201.34
335.05	-278.00
335.05	-206.00
335.05	-284.00
335.05	-364.67
335.05	-361.34
335.05	-349.34
335.05	-232.67
335.05	-192.00
335.06	-274.67
335.06	-168.66
335.06	-204.00
335.06	-240.00
335.06	-154.67
335.06	-180.66
335.06	-156.00
335.06	-149.34
335.07	-254.00
335.07	-232.67
335.07	-304.00
335.07	-306.00
335.07	-390.66
335.07	-346.00
335.07	-264.67
335.07	-205.33
335.08	-244.67
335.08	-269.34
335.08	-330.66
335.08	-300.66
335.08	-238.66
335.08	-236.67
335.08	-270.00
335.08	-245.33
335.08	-203.33
335.09	-217.33
335.09	-183.33
335.09	-190.00
335.09	-274.67
335.09	-332.00
335.09	-216.00
335.09	-246.67
335.09	-274.00
335.10	-240.66
335.10	-293.33
335.10	-352.67
335.10	-294.00
335.10	-289.34
335.10	-340.66
335.10	-346.67
335.10	-298.66
335.10	-342.67
335.11	-380.00
335.11	-374.67
335.11	-367.33
335.11	-380.66
335.11	-265.33
335.11	-284.00
335.11	-342.00
335.11	-360.66
335.12	-246.67
335.12	-340.66
335.12	-368.66
335.12	-219.34
335.12	-161.34
335.12	-215.33
335.12	-240.66
335.12	-256.67
335.13	-246.67
335.13	-240.00
335.13	-143.33
335.13	-279.34
335.13	-190.00
335.13	-148.66
335.13	-159.34
335.13	-152.00
335.13	-199.34
335.14	-278.66
335.14	-345.33
335.14	-343.33
335.14	-272.67
335.14	-251.34
335.14	-214.67
335.14	-365.33
335.14	-291.34
335.15	-293.33
335.15	-169.34
335.15	-164.00
