TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	25/11/19
TIME	13:34:43
SPECTROMETER/DATA SYSTEM	
LOCALE	2057
RESOLUTION	
DELTAX	-0.2
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	  900.0000
LASTX	  200.0000
NPOINTS	    3501
FIRSTY	     0.01359
MAXY	     2.67495
MINY	     0.00996
XYDATA
392.2000	0.331233
392.0000	0.331478
391.8000	0.331876
391.6000	0.332097
391.4000	0.331986
391.2000	0.331924
391.0000	0.332267
390.8000	0.332314
390.6000	0.332136
390.4000	0.332306
390.2000	0.332642
390.0000	0.332879
389.8000	0.332913
389.6000	0.332876
389.4000	0.333181
389.2000	0.333108
389.0000	0.333079
388.8000	0.33347
388.6000	0.333384
388.4000	0.333358
388.2000	0.333376
388.0000	0.333262
387.8000	0.333451
387.6000	0.333757
387.4000	0.333907
387.2000	0.333948
387.0000	0.334024
386.8000	0.333911
386.6000	0.333904
386.4000	0.334141
386.2000	0.334264
386.0000	0.333986
385.8000	0.33377
385.6000	0.333902
385.4000	0.333852
385.2000	0.333792
385.0000	0.333897
384.8000	0.334082
384.6000	0.334
384.4000	0.333733
384.2000	0.333691
384.0000	0.33358
383.8000	0.33351
383.6000	0.333601
383.4000	0.333598
383.2000	0.33351
383.0000	0.333411
382.8000	0.33337
382.6000	0.333414
382.4000	0.333842
382.2000	0.333748
382.0000	0.333401
381.8000	0.333169
381.6000	0.333044
381.4000	0.333295
381.2000	0.333144
381.0000	0.332821
380.8000	0.332781
380.6000	0.332757
380.4000	0.33246
380.2000	0.332436
380.0000	0.332673
379.8000	0.332538
379.6000	0.332323
379.4000	0.332037
379.2000	0.33181
379.0000	0.331382
378.8000	0.331291
378.6000	0.33122
378.4000	0.330934
378.2000	0.330988
378.0000	0.330851
377.8000	0.330803
377.6000	0.330805
377.4000	0.330583
377.2000	0.330575
377.0000	0.330615
376.8000	0.330322
376.6000	0.330114
376.4000	0.329908
376.2000	0.329501
376.0000	0.329597
375.8000	0.329841
375.6000	0.32937
375.4000	0.329141
375.2000	0.328967
375.0000	0.328617
374.8000	0.328196
374.6000	0.32823
374.4000	0.328496
374.2000	0.328213
374.0000	0.327788
373.8000	0.327562
373.6000	0.327413
373.4000	0.32755
373.2000	0.327465
373.0000	0.326967
372.8000	0.326918
372.6000	0.326782
372.4000	0.326318
372.2000	0.32607
372.0000	0.326204
371.8000	0.32623
371.6000	0.325733
371.4000	0.325285
371.2000	0.325343
371.0000	0.325329
370.8000	0.325221
370.6000	0.325278
370.4000	0.324998
370.2000	0.324722
370.0000	0.324386
369.8000	0.324399
369.6000	0.323462
369.4000	0.323051
369.2000	0.322991
369.0000	0.323055
368.8000	0.32328
368.6000	0.32324
368.4000	0.322492
368.2000	0.322254
368.0000	0.321962
367.8000	0.322055
367.6000	0.322237
367.4000	0.321626
367.2000	0.321432
367.0000	0.321195
366.8000	0.320965
366.6000	0.320831
366.4000	0.321058
366.2000	0.320977
366.0000	0.320831
365.8000	0.320807
365.6000	0.320459
365.4000	0.319944
365.2000	0.319718
365.0000	0.319899
364.8000	0.320181
364.6000	0.320304
364.4000	0.320277
364.2000	0.320203
364.0000	0.3198
363.8000	0.319766
363.6000	0.31945
363.4000	0.319291
363.2000	0.319402
363.0000	0.319296
362.8000	0.31922
362.6000	0.319358
362.4000	0.319599
362.2000	0.3192
362.0000	0.318647
361.8000	0.318734
361.6000	0.319113
361.4000	0.319276
361.2000	0.319095
361.0000	0.318853
360.8000	0.318889
360.6000	0.31867
360.4000	0.318714
360.2000	0.319024
360.0000	0.319313
359.8000	0.319141
359.6000	0.31898
359.4000	0.319601
359.2000	0.31977
359.0000	0.319579
358.8000	0.319601
358.6000	0.319637
358.4000	0.319796
358.2000	0.320079
358.0000	0.320056
357.8000	0.320163
357.6000	0.320509
357.4000	0.320628
357.2000	0.320521
357.0000	0.32069
356.8000	0.321256
356.6000	0.321573
356.4000	0.321666
356.2000	0.321977
356.0000	0.321823
355.8000	0.321935
355.6000	0.322501
355.4000	0.322383
355.2000	0.32276
355.0000	0.323239
354.8000	0.323255
354.6000	0.32373
354.4000	0.323785
354.2000	0.324168
354.0000	0.324633
353.8000	0.324609
353.6000	0.325126
353.4000	0.32582
353.2000	0.3261
353.0000	0.326613
352.8000	0.327581
352.6000	0.327905
352.4000	0.327845
352.2000	0.328101
352.0000	0.328523
351.8000	0.329182
351.6000	0.329879
351.4000	0.330674
351.2000	0.331261
351.0000	0.331384
350.8000	0.331756
350.6000	0.332586
350.4000	0.333345
350.2000	0.33373
350.0000	0.334478
349.8000	0.335252
349.6000	0.335885
349.4000	0.33623
349.2000	0.336559
349.0000	0.337209
348.8000	0.338435
348.6000	0.339784
348.4000	0.339932
348.2000	0.340342
348.0000	0.341422
347.8000	0.342214
347.6000	0.342734
347.4000	0.343664
347.2000	0.344732
347.0000	0.345466
346.8000	0.346613
346.6000	0.34732
346.4000	0.348214
346.2000	0.349284
346.0000	0.350208
345.8000	0.351425
345.6000	0.352067
345.4000	0.352921
345.2000	0.354151
345.0000	0.355409
344.8000	0.356358
344.6000	0.3573
344.4000	0.358854
344.2000	0.359879
344.0000	0.360619
343.8000	0.36168
343.6000	0.363321
343.4000	0.364509
343.2000	0.365252
343.0000	0.366949
342.8000	0.368353
342.6000	0.369258
342.4000	0.370073
342.2000	0.371509
342.0000	0.37332
341.8000	0.374427
341.6000	0.375514
341.4000	0.377228
341.2000	0.378856
341.0000	0.379554
340.8000	0.380963
340.6000	0.382635
340.4000	0.383963
340.2000	0.385922
340.0000	0.387302
339.8000	0.38878
339.6000	0.391393
339.4000	0.392854
339.2000	0.393765
339.0000	0.395238
338.8000	0.397193
338.6000	0.398952
338.4000	0.400594
338.2000	0.402661
338.0000	0.404242
337.8000	0.405506
337.6000	0.407187
337.4000	0.408993
337.2000	0.410368
337.0000	0.411983
336.8000	0.414041
336.6000	0.416175
336.4000	0.417898
336.2000	0.419698
336.0000	0.421529
335.8000	0.423048
335.6000	0.425156
335.4000	0.427383
335.2000	0.429687
335.0000	0.431286
334.8000	0.432836
334.6000	0.434991
334.4000	0.436839
334.2000	0.438898
334.0000	0.440784
333.8000	0.443208
333.6000	0.44557
333.4000	0.446966
333.2000	0.449165
333.0000	0.451548
332.8000	0.454372
332.6000	0.456458
332.4000	0.457683
332.2000	0.459783
332.0000	0.461957
331.8000	0.464192
331.6000	0.466762
331.4000	0.468781
331.2000	0.47051
331.0000	0.472988
330.8000	0.475379
330.6000	0.477992
330.4000	0.480366
330.2000	0.482121
330.0000	0.48414
329.8000	0.486228
329.6000	0.488657
329.4000	0.490908
329.2000	0.493461
329.0000	0.496465
328.8000	0.49824
328.6000	0.500418
328.4000	0.503164
328.2000	0.505732
328.0000	0.507657
327.8000	0.50991
327.6000	0.512926
327.4000	0.515441
327.2000	0.517512
327.0000	0.519951
326.8000	0.523225
326.6000	0.52619
326.4000	0.529036
326.2000	0.531413
326.0000	0.533331
325.8000	0.536191
325.6000	0.539127
325.4000	0.541763
325.2000	0.54478
325.0000	0.547527
324.8000	0.549589
324.6000	0.552137
324.4000	0.555572
324.2000	0.558482
324.0000	0.561507
323.8000	0.564368
323.6000	0.566834
323.4000	0.569482
323.2000	0.572406
323.0000	0.57536
322.8000	0.578003
322.6000	0.581324
322.4000	0.584422
322.2000	0.587172
322.0000	0.589978
321.8000	0.593031
321.6000	0.596331
321.4000	0.599103
321.2000	0.601836
321.0000	0.605247
320.8000	0.608597
320.6000	0.612071
320.4000	0.615461
320.2000	0.618282
320.0000	0.621683
319.8000	0.625014
319.6000	0.627575
319.4000	0.630582
319.2000	0.634098
319.0000	0.638052
318.8000	0.641518
318.6000	0.6449
318.4000	0.648584
318.2000	0.651342
318.0000	0.654932
317.8000	0.658967
317.6000	0.6619
317.4000	0.6654
317.2000	0.669942
317.0000	0.67413
316.8000	0.677472
316.6000	0.680728
316.4000	0.685039
316.2000	0.688907
316.0000	0.692511
315.8000	0.696746
315.6000	0.700518
315.4000	0.704826
315.2000	0.709386
315.0000	0.713441
314.8000	0.717356
314.6000	0.721179
314.4000	0.72565
314.2000	0.730055
314.0000	0.734363
313.8000	0.73897
313.6000	0.743366
313.4000	0.747468
313.2000	0.75176
313.0000	0.756321
312.8000	0.761233
312.6000	0.766539
312.4000	0.771247
312.2000	0.776378
312.0000	0.781312
311.8000	0.785969
311.6000	0.791546
311.4000	0.796503
311.2000	0.801654
311.0000	0.807593
310.8000	0.813175
310.6000	0.818417
310.4000	0.823328
310.2000	0.828683
310.0000	0.83422
309.8000	0.839595
309.6000	0.845728
309.4000	0.851877
309.2000	0.857331
309.0000	0.863434
308.8000	0.870098
308.6000	0.875722
308.4000	0.882133
308.2000	0.888547
308.0000	0.894626
307.8000	0.901395
307.6000	0.907884
307.4000	0.913915
307.2000	0.920409
307.0000	0.92781
306.8000	0.934534
306.6000	0.94113
306.4000	0.948339
306.2000	0.955786
306.0000	0.962788
305.8000	0.969846
305.6000	0.97759
305.4000	0.984551
305.2000	0.991837
305.0000	1.00007
304.8000	1.00703
304.6000	1.01428
304.4000	1.02232
304.2000	1.02951
304.0000	1.03754
303.8000	1.04575
303.6000	1.05304
303.4000	1.06151
303.2000	1.06902
303.0000	1.07707
302.8000	1.08572
302.6000	1.09347
302.4000	1.10284
302.2000	1.11102
302.0000	1.1188
301.8000	1.12802
301.6000	1.13688
301.4000	1.14561
301.2000	1.15398
301.0000	1.163
300.8000	1.17182
300.6000	1.18021
300.4000	1.18982
300.2000	1.19869
300.0000	1.20756
299.8000	1.21704
299.6000	1.22544
299.4000	1.23489
299.2000	1.24454
299.0000	1.2532
298.8000	1.26254
298.6000	1.27189
298.4000	1.28046
298.2000	1.28948
298.0000	1.29965
297.8000	1.30913
297.6000	1.31823
297.4000	1.32852
297.2000	1.33884
297.0000	1.34844
296.8000	1.35906
296.6000	1.36865
296.4000	1.37808
296.2000	1.38853
296.0000	1.39958
295.8000	1.40994
295.6000	1.41822
295.4000	1.42735
295.2000	1.43753
295.0000	1.44843
294.8000	1.45985
294.6000	1.46983
294.4000	1.48124
294.2000	1.49277
294.0000	1.50311
293.8000	1.51422
293.6000	1.52552
293.4000	1.5368
293.2000	1.54818
293.0000	1.55927
292.8000	1.5708
292.6000	1.58237
292.4000	1.59374
292.2000	1.60552
292.0000	1.61774
291.8000	1.62984
291.6000	1.64229
291.4000	1.6553
291.2000	1.66703
291.0000	1.67938
290.8000	1.69135
290.6000	1.70339
290.4000	1.71809
290.2000	1.72931
290.0000	1.74032
289.8000	1.75581
289.6000	1.77095
289.4000	1.7858
289.2000	1.79775
289.0000	1.80919
288.8000	1.82195
288.6000	1.83483
288.4000	1.84983
288.2000	1.86463
288.0000	1.87807
287.8000	1.89142
287.6000	1.9058
287.4000	1.9187
287.2000	1.93156
287.0000	1.94634
286.8000	1.96149
286.6000	1.97454
286.4000	1.98755
286.2000	2.0021
286.0000	2.01679
285.8000	2.03469
285.6000	2.04876
285.4000	2.05881
285.2000	2.07192
285.0000	2.08752
284.8000	2.10259
284.6000	2.11682
284.4000	2.13186
284.2000	2.14622
284.0000	2.1596
283.8000	2.17164
283.6000	2.18633
283.4000	2.2037
283.2000	2.2141
283.0000	2.22788
282.8000	2.2462
282.6000	2.26047
282.4000	2.27525
282.2000	2.28819
282.0000	2.29943
281.8000	2.31257
281.6000	2.32654
281.4000	2.33935
281.2000	2.35256
281.0000	2.36624
280.8000	2.38004
280.6000	2.39428
280.4000	2.40885
280.2000	2.41833
280.0000	2.43247
279.8000	2.44504
279.6000	2.45404
279.4000	2.47152
279.2000	2.48559
279.0000	2.50055
278.8000	2.51239
278.6000	2.52074
278.4000	2.5313
278.2000	2.54781
278.0000	2.56626
277.8000	2.56995
277.6000	2.57504
277.4000	2.58212
277.2000	2.59078
277.0000	2.60355
276.8000	2.61669
276.6000	2.62833
276.4000	2.6368
276.2000	2.64837
276.0000	2.65077
275.8000	2.65161
275.6000	2.66264
275.4000	2.6688
275.2000	2.67446
275.0000	2.67253
274.8000	2.66512
274.6000	2.66954
274.4000	2.67495
274.2000	2.67279
274.0000	2.66956
273.8000	2.66134
273.6000	2.65027
273.4000	2.65067
273.2000	2.64844
273.0000	2.63016
272.8000	2.61389
272.6000	2.61481
272.4000	2.58913
272.2000	2.56163
272.0000	2.55361
271.8000	2.54898
271.6000	2.52091
271.4000	2.48916
271.2000	2.47634
271.0000	2.44937
270.8000	2.41317
270.6000	2.38394
270.4000	2.36582
270.2000	2.33605
270.0000	2.29736
269.8000	2.25525
269.6000	2.21472
269.4000	2.18826
269.2000	2.15505
269.0000	2.12494
268.8000	2.09205
268.6000	2.04402
268.4000	1.9944
268.2000	1.95635
268.0000	1.91595
267.8000	1.85975
267.6000	1.81041
267.4000	1.76943
267.2000	1.73252
267.0000	1.69665
266.8000	1.65393
266.6000	1.59625
266.4000	1.54631
266.2000	1.50863
266.0000	1.46839
265.8000	1.41778
265.6000	1.37213
265.4000	1.32608
265.2000	1.29194
265.0000	1.23937
264.8000	1.1876
264.6000	1.15908
264.4000	1.1215
264.2000	1.07666
264.0000	1.05108
263.8000	1.03575
263.6000	1.00152
263.4000	0.968903
263.2000	0.945559
263.0000	0.925817
262.8000	0.899824
262.6000	0.883023
262.4000	0.869537
262.2000	0.845713
262.0000	0.836472
261.8000	0.81957
261.6000	0.797652
261.4000	0.798327
261.2000	0.793717
261.0000	0.770862
260.8000	0.759524
260.6000	0.755835
260.4000	0.752318
260.2000	0.758336
260.0000	0.762661
259.8000	0.745364
259.6000	0.70677
259.4000	0.699357
259.2000	0.702743
259.0000	0.698201
258.8000	0.685678
258.6000	0.685665
258.4000	0.690825
258.2000	0.674813
258.0000	0.66684
257.8000	0.657508
257.6000	0.65727
257.4000	0.657544
257.2000	0.637214
257.0000	0.621864
256.8000	0.620125
256.6000	0.622866
256.4000	0.619206
256.2000	0.613402
256.0000	0.616178
255.8000	0.606198
255.6000	0.596953
255.4000	0.589728
255.2000	0.588685
255.0000	0.595531
254.8000	0.600246
254.6000	0.590934
254.4000	0.576983
254.2000	0.578436
254.0000	0.577435
253.8000	0.571506
253.6000	0.568844
253.4000	0.56089
253.2000	0.559491
253.0000	0.554026
252.8000	0.544673
252.6000	0.535153
252.4000	0.527193
252.2000	0.544884
252.0000	0.536021
251.8000	0.524975
251.6000	0.533929
251.4000	0.528706
251.2000	0.515267
251.0000	0.511421
250.8000	0.511348
250.6000	0.501268
250.4000	0.502907
250.2000	0.498848
250.0000	0.492448
249.8000	0.507053
249.6000	0.501347
249.4000	0.491086
249.2000	0.487228
249.0000	0.489795
248.8000	0.494011
248.6000	0.487363
248.4000	0.477785
248.2000	0.471181
248.0000	0.475898
247.8000	0.47664
247.6000	0.482028
247.4000	0.478481
247.2000	0.468987
247.0000	0.475103
246.8000	0.473744
246.6000	0.463083
246.4000	0.464543
246.2000	0.450202
246.0000	0.444307
245.8000	0.456005
245.6000	0.454925
245.4000	0.456279
245.2000	0.452717
245.0000	0.451754
244.8000	0.442115
244.6000	0.437407
244.4000	0.441109
244.2000	0.427947
244.0000	0.423072
243.8000	0.431091
243.6000	0.435325
243.4000	0.430692
243.2000	0.435762
243.0000	0.436567
242.8000	0.421323
242.6000	0.417722
242.4000	0.423652
242.2000	0.427664
242.0000	0.420028
241.8000	0.427037
241.6000	0.43292
241.4000	0.432821
241.2000	0.424661
241.0000	0.404427
240.8000	0.407141
240.6000	0.409527
240.4000	0.412456
240.2000	0.4055
240.0000	0.400422
239.8000	0.416568
239.6000	0.421065
239.4000	0.407308
239.2000	0.400097
239.0000	0.400619
238.8000	0.407367
238.6000	0.400193
238.4000	0.391359
238.2000	0.39999
238.0000	0.392437
237.8000	0.382601
237.6000	0.37879
237.4000	0.386442
237.2000	0.384219
237.0000	0.381108
236.8000	0.388608
236.6000	0.396491
236.4000	0.392608
236.2000	0.373818
236.0000	0.377811
235.8000	0.392218
235.6000	0.392255
235.4000	0.385515
235.2000	0.389564
235.0000	0.388919
234.8000	0.380696
234.6000	0.373664
234.4000	0.386298
234.2000	0.388493
234.0000	0.372311
233.8000	0.376101
233.6000	0.379731
233.4000	0.371711
233.2000	0.365206
233.0000	0.362103
232.8000	0.36633
232.6000	0.375634
232.4000	0.377575
232.2000	0.371002
232.0000	0.371384
231.8000	0.368828
231.6000	0.364705
231.4000	0.361556
231.2000	0.367936
231.0000	0.377814
230.8000	0.362079
230.6000	0.352895
230.4000	0.361641
230.2000	0.355363
230.0000	0.360944
229.8000	0.371247
229.6000	0.357191
229.4000	0.359729
229.2000	0.36357
229.0000	0.362384
228.8000	0.363583
228.6000	0.354641
228.4000	0.3494
228.2000	0.360698
228.0000	0.35399
227.8000	0.339299
227.6000	0.338067
227.4000	0.354617
227.2000	0.370538
227.0000	0.366803
226.8000	0.35933
226.6000	0.346578
226.4000	0.346287
226.2000	0.350593
226.0000	0.347043
225.8000	0.339972
225.6000	0.343135
225.4000	0.359435
225.2000	0.350668
225.0000	0.330626
224.8000	0.343978
224.6000	0.338321
224.4000	0.326116
224.2000	0.336357
224.0000	0.33853
223.8000	0.337089
223.6000	0.327731
223.4000	0.331554
223.2000	0.353816
223.0000	0.357334
222.8000	0.351203
222.6000	0.351513
222.4000	0.349913
222.2000	0.339608
222.0000	0.334528
221.8000	0.348071
221.6000	0.359894
221.4000	0.360984
221.2000	0.355253
221.0000	0.356993
220.8000	0.354865
220.6000	0.335159
220.4000	0.333685
220.2000	0.340983
220.0000	0.342163
219.8000	0.348187
219.6000	0.341668
219.4000	0.355751
219.2000	0.363594
219.0000	0.348299
218.8000	0.345929
218.6000	0.341554
218.4000	0.348978
218.2000	0.357742
218.0000	0.346508
217.8000	0.331293
217.6000	0.346258
217.4000	0.350157
217.2000	0.35647
217.0000	0.36339
216.8000	0.338822
216.6000	0.331992
216.4000	0.339931
216.2000	0.336234
216.0000	0.346537
215.8000	0.363303
215.6000	0.33192
215.4000	0.320096
215.2000	0.333983
215.0000	0.337122
214.8000	0.354174
214.6000	0.364957
214.4000	0.345952
214.2000	0.321676
214.0000	0.314759
213.8000	0.330166
213.6000	0.363154
213.4000	0.372948
213.2000	0.356751
213.0000	0.344494
212.8000	0.350688
212.6000	0.348878
212.4000	0.334169
212.2000	0.338605
212.0000	0.340761
211.8000	0.338244
211.6000	0.33839
211.4000	0.34624
211.2000	0.353032
211.0000	0.340503
210.8000	0.345851
210.6000	0.337144
210.4000	0.331688
210.2000	0.351127
210.0000	0.333
209.8000	0.327913
209.6000	0.330628
209.4000	0.339555
209.2000	0.331311
209.0000	0.3092
208.8000	0.323624
208.6000	0.34375
208.4000	0.342099
208.2000	0.320491
208.0000	0.325179
207.8000	0.333652
207.6000	0.334164
207.4000	0.317481
207.2000	0.301106
207.0000	0.315228
206.8000	0.332129
206.6000	0.3365
206.4000	0.32507
206.2000	0.302272
206.0000	0.303233
205.8000	0.331027
205.6000	0.323623
205.4000	0.311748
205.2000	0.330865
205.0000	0.336053
204.8000	0.3274
204.6000	0.318109
204.4000	0.313995
204.2000	0.321213
204.0000	0.321313
203.8000	0.30923
203.6000	0.315749
203.4000	0.34198
203.2000	0.335259
203.0000	0.312758
202.8000	0.313282
202.6000	0.324264
202.4000	0.341844
202.2000	0.346569
202.0000	0.330372
201.8000	0.334228
201.6000	0.341055
201.4000	0.338235
201.2000	0.318299
201.0000	0.324403
200.8000	0.343466
200.6000	0.348158
200.4000	0.344774
200.2000	0.311231
200.0000	0.29355

##### Extended Information
[Comments]
Sample name
Comment
Username
Division
Organization	Uni Stuttgart

[Detailed Information]
Creation date	19/11/2025 14:34

Data array type	Linear data array
Horizontal axis	Wavelength [nm]
Vertical axis	Abs
Start	900 nm
End	200 nm
Data interval	0.2 nm
Data points	3501    

[Measurement Information]
Instrument name	V-770
Model name	V-770
Serial No.	G136261801

Accessory	EHCS-760
Accessory S/N	C031061397
  Temperature	0.00 °C
  Control sensor	Holder
  Monitor sensor	Holder
  Start mode	Start immediately
  Cell	
  N2 purge	Not use
  Ref. beam	

Measurement date	19/11/2025 14:34

Photometric mode	Abs
Measurement range	900 - 200 nm
Data interval	0.2 nm
UV/Vis bandwidth	1.0 nm
NIR bandwidth	4.0 nm
UV/Vis response	0.06 sec
NIR response	0.06 sec
Scan mode	Continuous
Scan speed	400 nm/min
Change source at	340 nm
Change grating at	900 nm
Light source	D2/WI
Filter exchange	Step
Correction	Baseline
No. of cycles	1

