335.48	-213.33
335.48	-224.00
335.48	-224.00
335.48	-221.34
335.48	-201.34
335.48	-240.00
335.49	-248.00
335.49	-220.66
335.49	-200.00
335.49	-215.33
335.49	-220.00
335.49	-204.00
335.49	-239.34
335.49	-211.34
335.50	-234.00
335.50	-200.00
335.50	-200.00
335.50	-200.00
335.50	-200.00
335.50	-230.66
335.50	-248.00
335.50	-240.00
335.50	-240.00
335.51	-240.00
335.51	-233.33
335.51	-211.34
335.51	-256.00
335.51	-246.00
335.51	-247.33
335.51	-248.66
335.51	-240.66
335.52	-240.00
335.52	-240.00
335.52	-210.66
335.52	-200.00
335.52	-200.00
335.52	-200.00
335.52	-208.66
335.52	-241.34
335.53	-231.34
335.53	-240.00
335.53	-240.00
335.53	-240.00
335.53	-240.00
335.53	-240.00
335.53	-240.00
335.53	-242.67
335.53	-240.66
335.54	-240.00
335.54	-241.34
335.54	-219.34
335.54	-200.00
335.54	-200.00
335.54	-200.00
335.54	-200.00
335.54	-200.00
335.55	-200.00
335.55	-200.00
335.55	-212.00
335.55	-242.67
335.55	-242.67
335.55	-210.00
335.55	-200.00
335.55	-200.00
335.55	-200.00
335.56	-200.00
335.56	-230.00
335.56	-212.00
335.56	-240.00
335.56	-245.33
335.56	-221.34
335.56	-200.00
335.56	-224.00
335.57	-240.00
335.57	-242.67
335.57	-240.66
335.57	-240.00
335.57	-218.00
335.57	-238.00
335.57	-240.66
335.57	-240.00
335.58	-238.00
335.58	-216.00
335.58	-249.34
335.58	-241.34
335.58	-201.34
335.58	-200.00
335.58	-200.00
335.58	-221.34
335.58	-200.00
335.59	-200.00
335.59	-200.00
335.59	-200.00
335.59	-200.00
335.59	-206.00
335.59	-229.34
335.59	-240.00
335.59	-240.00
335.60	-240.00
335.60	-240.00
335.60	-240.00
335.60	-241.34
335.60	-222.00
335.60	-200.00
335.60	-200.00
335.60	-210.66
335.60	-200.00
335.61	-200.00
335.61	-200.00
335.61	-200.00
335.61	-200.00
335.61	-215.33
335.61	-240.00
335.61	-232.67
335.61	-238.66
335.62	-236.67
335.62	-240.00
335.62	-232.67
335.62	-239.34
335.62	-240.00
335.62	-240.00
335.62	-229.34
335.62	-200.00
335.63	-200.00
335.63	-200.00
335.63	-204.67
335.63	-239.34
335.63	-200.00
335.63	-225.33
335.63	-240.00
335.63	-240.00
335.63	-240.00
335.64	-236.67
335.64	-229.34
335.64	-200.00
335.64	-217.33
335.64	-209.34
335.64	-210.66
335.64	-240.66
335.64	-240.00
335.65	-240.00
335.65	-246.67
335.65	-248.66
335.65	-240.00
335.65	-240.00
335.65	-240.00
335.65	-240.00
335.65	-232.00
335.66	-240.00
335.66	-237.33
335.66	-205.33
335.66	-240.66
335.66	-225.33
335.66	-230.00
335.66	-240.00
335.66	-208.00
335.66	-224.00
335.67	-240.00
335.67	-240.00
335.67	-240.00
335.67	-232.67
335.67	-237.33
335.67	-228.66
335.67	-240.00
335.67	-232.00
335.68	-214.67
335.68	-205.33
335.68	-237.33
335.68	-240.00
335.68	-239.34
335.68	-240.00
335.68	-240.00
335.68	-206.67
335.68	-200.00
335.69	-233.33
335.69	-240.00
335.69	-240.00
335.69	-240.00
335.69	-240.00
335.69	-218.00
335.69	-200.00
335.69	-200.00
335.70	-200.00
335.70	-200.00
335.70	-200.00
335.70	-200.00
335.70	-227.33
335.70	-226.00
335.70	-200.00
335.70	-200.00
335.71	-200.00
335.71	-200.00
