337.36	-232.40
337.36	-142.40
337.36	-190.80
337.36	-118.80
337.36	-120.00
337.36	-186.80
337.36	-196.00
337.36	-136.40
337.36	-167.60
337.36	-198.40
337.36	-200.40
337.36	-217.20
337.36	-207.60
337.36	-209.20
337.36	-196.80
337.36	-200.80
337.36	-224.80
337.36	-194.00
337.36	-222.40
337.36	-234.00
337.36	-203.60
337.36	-186.40
337.36	-202.80
337.36	-139.20
337.36	-120.40
337.36	-101.20
337.36	-114.00
337.36	-146.80
337.36	-189.20
337.36	-156.40
337.36	-149.20
337.36	-200.00
337.37	-195.60
337.37	-165.60
337.37	-134.80
337.37	-168.00
337.37	-185.20
337.37	-152.80
337.37	-119.60
337.37	-132.80
337.37	-142.40
337.37	-227.60
337.37	-225.20
337.37	-200.40
337.37	-126.40
337.37	-158.00
337.37	-162.80
337.37	-103.20
337.37	-80.80
337.37	-163.60
337.37	-141.60
337.37	-124.40
337.37	-140.00
337.37	-116.80
337.37	-95.60
337.37	-126.80
337.37	-129.60
337.37	-118.00
337.37	-145.60
337.37	-175.60
337.37	-147.20
337.37	-167.60
337.37	-150.40
337.37	-132.00
337.37	-148.40
337.37	-124.40
337.37	-58.40
337.37	-78.00
337.38	-90.00
337.38	-89.60
337.38	-88.00
337.38	-67.20
337.38	-90.80
337.38	-104.80
337.38	-109.60
337.38	-94.80
337.38	-70.00
337.38	-127.20
337.38	-145.20
337.38	-161.20
337.38	-92.80
337.38	-84.40
337.38	-53.60
337.38	-47.20
337.38	-126.40
337.38	-163.60
337.38	-132.40
337.38	-134.00
337.38	-97.20
337.38	-132.80
337.38	-128.40
337.38	-144.40
337.38	-138.80
337.38	-127.20
337.38	-171.60
337.38	-144.80
337.38	-172.00
337.38	-125.60
337.38	-128.80
337.38	-127.20
337.38	-154.40
337.38	-140.80
337.38	-98.40
337.38	-116.80
337.38	-133.20
337.39	-131.60
337.39	-120.80
337.39	-80.00
337.39	-38.40
337.39	8.80
337.39	-16.00
337.39	-12.40
337.39	-112.40
337.39	-133.60
337.39	-131.20
337.39	-92.80
337.39	-124.00
337.39	-128.80
337.39	-122.80
337.39	-106.80
337.39	-121.60
337.39	-124.00
337.39	-104.00
337.39	-65.60
337.39	-85.20
337.39	-36.40
337.39	-132.00
337.39	-121.20
337.39	-56.40
337.39	-87.20
337.39	-144.00
337.39	-66.00
337.39	-52.40
337.39	-106.80
337.39	-150.00
337.39	-133.20
337.39	-137.20
337.39	-96.00
337.39	28.80
337.39	-89.60
337.39	-102.80
337.40	-69.60
337.40	-41.60
337.40	-39.20
337.40	-8.00
337.40	-8.80
337.40	-72.80
337.40	-59.20
337.40	-29.20
337.40	-74.80
337.40	-93.60
337.40	-57.20
337.40	-60.40
337.40	-38.40
337.40	-52.40
337.40	-34.40
337.40	-48.40
337.40	-47.60
337.40	-55.20
337.40	-56.40
337.40	-48.40
337.40	-38.00
337.40	-62.80
337.40	-56.80
337.40	-10.40
337.40	-21.60
337.40	-35.60
337.40	-36.00
337.40	-54.80
337.40	-41.60
337.40	-38.40
337.40	-43.20
337.40	-134.40
337.40	-106.00
337.40	-30.80
337.40	-58.40
337.40	-4.00
337.41	32.40
337.41	-13.60
337.41	-4.00
337.41	-68.00
337.41	-78.40
337.41	-95.60
337.41	-34.00
337.41	8.00
337.41	14.40
337.41	-18.80
337.41	5.60
337.41	50.80
337.41	52.80
337.41	18.80
337.41	7.20
337.41	-6.00
337.41	19.60
337.41	6.40
337.41	-8.00
337.41	-57.20
337.41	-54.40
337.41	-37.20
337.41	2.40
337.41	-17.60
337.41	-14.80
337.41	-22.80
337.41	-50.40
337.41	-58.40
337.41	-72.00
337.41	-47.60
337.41	-32.00
337.41	-12.40
337.41	-26.00
337.41	51.60
337.41	18.80
337.41	5.20
337.41	28.80
337.42	30.80
337.42	-22.00
337.42	-5.20
337.42	41.60
337.42	-32.40
337.42	32.80
337.42	52.80
337.42	27.60
337.42	-66.80
337.42	-45.20
337.42	-19.60
337.42	-6.40
337.42	2.00
337.42	37.20
337.42	26.40
337.42	2.80
337.42	40.40
337.42	8.80
337.42	36.00
337.42	34.40
337.42	47.20
337.42	42.40
337.42	-15.60
337.42	-22.80
337.42	-9.60
337.42	-10.80
337.42	-8.00
337.42	-30.00
337.42	-48.80
337.42	-21.60
337.42	37.20
337.42	101.20
337.42	59.60
337.42	42.80
337.42	27.20
337.42	-5.60
337.43	-0.40
337.43	15.60
337.43	68.80
337.43	61.20
337.43	43.60
337.43	80.80
337.43	71.60
337.43	15.60
337.43	-23.20
337.43	34.40
337.43	68.80
337.43	22.40
337.43	32.80
337.43	55.20
337.43	84.40
337.43	142.00
337.43	118.00
337.43	71.20
337.43	76.40
337.43	87.60
337.43	9.20
337.43	9.60
337.43	5.60
337.43	78.80
337.43	97.20
337.43	164.80
337.43	159.60
337.43	98.80
337.43	114.40
337.43	113.20
337.43	32.80
337.43	54.80
337.43	68.40
337.43	19.20
337.43	18.40
337.43	56.00
337.44	77.60
337.44	166.00
337.44	187.60
337.44	63.60
337.44	68.80
337.44	80.00
337.44	112.40
337.44	86.40
337.44	110.00
337.44	95.60
337.44	48.80
337.44	26.80
337.44	28.40
337.44	17.20
337.44	7.20
337.44	89.60
337.44	155.60
337.44	146.40
337.44	132.80
337.44	179.60
337.44	137.20
337.44	135.60
337.44	89.60
337.44	116.80
337.44	54.00
337.44	122.00
337.44	154.80
337.44	143.20
337.44	138.80
337.44	137.20
337.44	96.80
337.44	110.80
337.44	168.00
337.44	72.80
337.44	62.40
337.44	130.00
337.44	132.40
337.45	109.20
337.45	178.00
337.45	162.80
337.45	151.60
337.45	147.20
337.45	123.20
337.45	143.60
337.45	132.80
337.45	169.60
337.45	165.60
337.45	162.00
337.45	169.60
337.45	143.60
337.45	92.80
337.45	96.00
337.45	106.00
337.45	29.60
337.45	48.40
337.45	87.20
337.45	156.40
337.45	125.60
337.45	112.80
337.45	93.60
337.45	85.60
337.45	100.80
337.45	136.40
337.45	117.20
337.45	113.60
337.45	168.00
337.45	76.40
337.45	114.00
337.45	205.60
337.45	246.40
337.45	242.40
337.45	241.60
337.45	240.00
337.46	240.40
337.46	286.00
337.46	270.00
337.46	173.60
337.46	156.00
337.46	152.40
337.46	165.20
337.46	240.00
337.46	209.60
337.46	222.00
337.46	190.40
337.46	171.60
337.46	179.20
337.46	152.00
337.46	202.80
337.46	201.60
337.46	203.60
337.46	217.20
337.46	180.00
337.46	221.60
337.46	190.80
337.46	180.40
337.46	201.60
337.46	186.00
337.46	211.60
337.46	208.40
337.46	233.60
337.46	191.60
337.46	154.00
337.46	142.00
337.46	180.80
337.46	221.20
337.46	165.60
337.46	232.80
337.46	221.60
337.46	268.40
337.47	296.80
337.47	326.40
337.47	303.20
337.47	330.40
337.47	303.60
337.47	269.60
337.47	234.80
337.47	229.60
337.47	254.80
337.47	263.60
337.47	227.60
337.47	244.80
337.47	230.40
337.47	231.20
337.47	242.40
337.47	236.40
337.47	192.40
337.47	207.60
337.47	275.60
337.47	265.20
337.47	246.40
337.47	246.40
337.47	273.60
337.47	232.80
337.47	314.40
337.47	276.40
337.47	234.80
337.47	246.00
337.47	275.20
337.47	304.80
337.47	311.60
337.47	366.00
337.47	302.40
337.47	315.20
337.47	338.80
337.47	324.80
337.47	313.20
337.48	340.40
337.48	292.00
337.48	282.80
337.48	269.20
337.48	292.00
337.48	271.20
337.48	236.80
337.48	281.20
337.48	265.60
337.48	268.00
337.48	250.00
337.48	251.60
337.48	262.00
337.48	270.80
337.48	319.60
337.48	275.20
337.48	318.00
337.48	343.60
337.48	324.80
337.48	327.60
337.48	333.20
337.48	305.60
337.48	280.40
337.48	287.60
337.48	305.20
337.48	315.20
337.48	337.60
337.48	341.60
337.48	330.40
337.48	335.20
337.48	366.80
337.48	298.40
337.48	380.40
337.48	416.80
337.48	407.20
337.48	409.60
337.49	402.00
337.49	356.40
337.49	341.60
337.49	380.00
337.49	343.20
337.49	350.80
337.49	338.80
337.49	333.20
337.49	321.20
337.49	340.40
337.49	396.80
337.49	426.40
337.49	386.00
337.49	384.00
337.49	424.00
337.49	400.40
337.49	422.40
337.49	390.00
337.49	410.40
337.49	468.80
337.49	456.80
337.49	453.60
337.49	416.40
337.49	388.00
337.49	402.80
337.49	424.00
337.49	427.60
337.49	410.40
337.49	419.60
337.49	398.40
337.49	390.00
337.49	376.40
337.49	437.20
337.49	461.20
337.49	439.20
337.49	442.80
337.50	472.00
337.50	465.20
337.50	457.20
337.50	418.40
337.50	402.00
337.50	442.00
337.50	436.80
337.50	473.60
337.50	470.80
337.50	464.40
337.50	439.60
337.50	389.60
337.50	434.80
337.50	415.20
337.50	414.40
337.50	430.40
337.50	414.40
337.50	404.80
337.50	440.40
337.50	485.60
337.50	516.00
337.50	478.80
337.50	423.60
337.50	485.20
337.50	455.60
337.50	437.20
337.50	425.60
337.50	504.80
337.50	531.20
337.50	528.00
337.50	578.00
337.50	520.80
337.50	564.80
337.50	533.20
337.50	535.60
337.50	565.60
337.50	572.40
337.51	514.40
337.51	517.60
337.51	582.80
337.51	569.20
337.51	538.00
337.51	509.20
337.51	485.20
337.51	537.20
337.51	546.80
337.51	534.00
337.51	625.20
337.51	623.60
337.51	572.00
337.51	605.20
337.51	542.00
337.51	535.60
337.51	543.60
337.51	506.80
337.51	528.80
337.51	577.60
337.51	570.40
337.51	499.60
337.51	535.60
337.51	569.20
337.51	524.80
337.51	497.20
337.51	556.00
337.51	576.40
337.51	551.20
337.51	622.00
337.51	547.20
337.51	553.60
337.51	599.20
337.51	608.80
337.51	586.40
337.51	610.00
337.52	576.00
337.52	591.60
337.52	560.00
337.52	570.00
337.52	622.80
337.52	619.20
337.52	618.00
337.52	566.40
337.52	577.20
337.52	612.80
337.52	621.60
337.52	613.60
337.52	587.20
337.52	636.00
337.52	653.60
337.52	688.80
337.52	688.40
337.52	658.80
337.52	645.60
337.52	647.60
337.52	678.40
337.52	649.20
337.52	672.80
337.52	666.40
337.52	636.00
337.52	589.60
337.52	626.40
337.52	616.80
337.52	692.40
337.52	722.80
337.52	659.20
337.52	680.80
337.52	674.80
337.52	652.00
337.52	712.00
337.52	701.20
337.52	663.20
337.53	643.20
337.53	629.60
337.53	671.20
337.53	688.40
337.53	668.40
337.53	685.20
337.53	696.40
337.53	730.80
337.53	728.40
337.53	661.20
337.53	681.20
337.53	726.80
337.53	715.60
337.53	705.60
337.53	720.40
337.53	742.40
337.53	812.40
337.53	765.60
337.53	731.60
337.53	731.60
337.53	663.60
337.53	731.60
337.53	750.00
337.53	723.20
337.53	695.60
337.53	686.80
337.53	738.40
337.53	806.40
337.53	768.80
337.53	749.60
337.53	772.80
337.53	788.80
337.53	719.60
337.53	752.80
337.53	728.80
337.53	724.40
337.54	747.60
337.54	810.00
337.54	778.40
337.54	738.40
337.54	743.60
337.54	758.00
337.54	793.60
337.54	810.00
337.54	789.60
337.54	765.20
337.54	774.00
337.54	775.20
337.54	770.80
337.54	750.40
337.54	837.60
337.54	842.40
337.54	854.40
337.54	860.80
337.54	844.80
337.54	862.40
337.54	846.80
337.54	818.80
337.54	814.00
337.54	807.60
337.54	798.00
337.54	752.00
337.54	750.00
337.54	759.20
337.54	850.00
337.54	872.00
337.54	841.20
337.54	831.60
337.54	852.00
337.54	827.20
337.54	851.60
337.54	878.00
337.55	870.80
337.55	821.20
337.55	871.60
337.55	912.00
337.55	873.20
337.55	899.60
337.55	899.60
337.55	848.00
337.55	838.00
337.55	915.20
337.55	914.80
337.55	892.80
337.55	960.80
337.55	911.20
337.55	920.80
337.55	995.20
337.55	1019.60
337.55	1003.60
337.55	1010.80
337.55	1000.40
337.55	977.20
337.55	1004.80
337.55	992.00
337.55	961.60
337.55	958.80
337.55	918.00
337.55	968.00
337.55	973.20
337.55	985.20
337.55	955.20
337.55	963.20
337.55	985.20
337.55	1002.00
337.55	958.80
