x,y
3.0,0.777290249888315
8.0,0.7822126867233311
12.0,0.7796353649287276
17.0,0.7680911762356802
23.0,0.7701050033868371
29.0,0.7592410324055642
34.0,0.750794799998762
40.0,0.7474519376285056
46.0,0.7559771331202266
52.0,0.7522838481218777
58.0,0.7566812734104787
63.0,0.7509096213326976
69.0,0.7588059846514479
75.0,0.7511878132480067
81.0,0.7569116636428795
87.0,0.7522181392343724
92.0,0.7631519509933481
98.0,0.7459699261897926
104.0,0.742553900538225
110.0,0.7332119633562673
116.0,0.7396761534750563
122.0,0.7588570049217668
127.0,0.746740388491347
133.0,0.7475723636675456
139.0,0.762991243600442
145.0,0.7544938355647397
151.0,0.7523431914497899
156.0,0.7778243038429941
162.0,0.7760185601756332
168.0,0.7805802562593536
174.0,0.7795977410755213
180.0,0.7928485150789069
185.0,0.8014128289247876
191.0,0.8207242437257857
197.0,0.8283689455441196
203.0,0.8330504088978251
209.0,0.8399862296801468
215.0,0.8378972801161473
220.0,0.8697531070511467
226.0,0.8539980581643503
232.0,0.8764666388384573
238.0,0.8823195948143676
244.0,0.9030645158226207
249.0,0.8907960744894509
255.0,0.8934653099136203
261.0,0.9053776452317966
267.0,0.887460888873936
273.0,0.8852221910724241
278.0,0.8955243629222571
284.0,0.9043240744733771
290.0,0.8895744431006234
296.0,0.8903702735624048
302.0,0.8953065572079583
308.0,0.8922848331788338
313.0,0.8929877329967021
319.0,0.8771311832530369
325.0,0.8714215740396195
331.0,0.8745060549194429
337.0,0.8636043242211219
342.0,0.8638412586569587
348.0,0.8575074415599867
354.0,0.8446081688273714
360.0,0.845146068291123
366.0,0.8416152569660981
371.0,0.8269705899513711
377.0,0.8076410580783945
383.0,0.7959794999740478
389.0,0.8056218252914966
395.0,0.7950988936635465
401.0,0.7815364041183026
406.0,0.7894677671371717
412.0,0.7681886126807904
418.0,0.7421545693872938
424.0,0.7558959601963572
430.0,0.7590772843927803
435.0,0.7478858996876224
441.0,0.7517169540847601
447.0,0.7431320533699928
453.0,0.7464303651872878
459.0,0.7363983267398377
464.0,0.7460403561074518
470.0,0.7509281228527717
476.0,0.7515275843187863
482.0,0.7532939841327814
488.0,0.762460692178844
494.0,0.7721026934492154
499.0,0.7540955357314942
505.0,0.7775519979544084
511.0,0.7898475934438078
