0.0003600000	-0.3311965812	0.6059218559
0.0415600000	-0.4746642247	-0.0915750916
0.0827600000	-0.1770451770	0.1831501832
0.1239600000	0.2289377289	-0.9630647131
0.1651600000	0.1633089133	0.5311355311
0.2063600000	0.0595238095	-0.2029914530
0.2475600000	-0.5021367521	0.0045787546
0.2887600000	-0.0732600733	0.4655067155
0.3299600000	0.0320512821	0.0427350427
0.3711600000	0.1846764347	0.0213675214
0.4123600000	1.5979853480	0.1892551893
0.4535600000	-0.8730158730	-0.4197191697
0.4947600000	-0.0228937729	0.0900488400
0.5359600000	0.0641025641	0.1205738706
0.5771600000	-0.7631257631	-0.4731379731
0.6183600000	0.6120268620	0.6227106227
0.6595600000	0.7310744811	-0.5601343101
0.7007600000	-0.4197191697	1.5216727717
0.7419600000	0.4273504274	0.4395604396
0.7831600000	0.2960927961	-0.8440170940
0.8243600000	-0.9890109890	0.4441391941
0.8655600000	2.1733821734	-1.0683760684
0.9067600000	-1.0989010989	-0.2747252747
0.9479600000	0.1938339438	0.2976190476
0.9891600000	0.6883394383	-0.3449328449
1.0303600000	-2.1535409035	-2.2695360195
1.0715600000	1.4255189255	1.6941391941
1.1127600000	0.4212454212	0.0686813187
1.1539600000	-1.3888888889	6.3934676435
1.1951600000	1.1630036630	10.4487179487
1.2363600000	-0.7615995116	-12.4710012210
1.2775600000	-23.7347374847	57.2802197802
1.3187600000	-18.7500000000	23.2692307692
1.3599600000	4.3681318681	0.4960317460
1.4011600000	-4.2994505495	1.2179487179
1.4423600000	-7.2466422466	3.3119658120
1.4835600000	3.3608058608	0.6761294261
1.5247600000	-1.7414529915	-0.4471916972
1.5659600000	1.2973137973	1.0653235653
1.6071600000	1.0225885226	0.2899877900
1.6483600000	-1.3141025641	-0.6883394383
1.6895600000	1.4346764347	0.8318070818
1.7307600000	-0.3250915751	-1.4270451770
1.7719600000	-0.2197802198	0.8058608059
1.8131600000	0.0732600733	0.9386446886
1.8543600000	0.6349206349	-0.7081807082
1.8955600000	-0.7509157509	0.7768620269
1.9367600000	0.3647741148	-0.0869963370
1.9779600000	-0.4258241758	0.1694139194
2.0191600000	-0.4258241758	0.0213675214
2.0603600000	1.0119047619	0.0656288156
2.1015600000	-1.0439560440	-1.0882173382
2.1427600000	0.3846153846	0.3983516484
2.1839600000	0.6913919414	-0.5341880342
2.2251600000	-0.4838217338	-0.6120268620
2.2663600000	0.3739316239	0.2411477411
2.3075600000	0.4975579976	-0.5921855922
2.3487600000	0.0076312576	1.3858363858
2.3899600000	0.8470695971	-0.3418803419
2.4311600000	-0.6517094017	0.0702075702
2.4723600000	-0.5051892552	0.2029914530
2.5135600000	-0.5021367521	-0.4548229548
2.5547600000	0.3006715507	0.3205128205
2.5959600000	-0.3464590965	0.0656288156
0.0003600000	-0.0778388278	0.4822954823
0.0415600000	0.1449938950	0.0366300366
0.0827600000	0.1862026862	0.1495726496
0.1239600000	0.3113553114	0.4853479853
0.1651600000	-0.1175213675	-0.5616605617
0.2063600000	-0.1053113553	-0.2777777778
0.2475600000	0.4075091575	0.5784493284
0.2887600000	0.5402930403	-0.4746642247
0.3299600000	-0.1297313797	-0.2899877900
0.3711600000	-0.2579365079	-0.3617216117
0.4123600000	0.6394993895	-0.2854090354
0.4535600000	0.3830891331	0.1541514042
0.4947600000	0.0015262515	0.0702075702
0.5359600000	0.4670329670	0.3586691087
0.5771600000	-0.3250915751	0.1282051282
0.6183600000	0.8699633700	-0.2442002442
0.6595600000	-0.1587301587	-0.0641025641
0.7007600000	0.5235042735	-0.3632478632
0.7419600000	0.2182539683	-0.2243589744
0.7831600000	-1.3339438339	-0.1282051282
0.8243600000	1.2805250305	0.4120879121
0.8655600000	-1.5964590965	-0.4365079365
0.9067600000	1.0241147741	0.5921855922
0.9479600000	-0.1709401709	0.1007326007
0.9891600000	-1.2759462759	0.0198412698
1.0303600000	1.8666056166	-1.0409035409
1.0715600000	-4.6932234432	3.0952380952
1.1127600000	2.2603785104	-0.1144688645
1.1539600000	-3.2066544567	1.5018315018
1.1951600000	-6.7933455433	7.5488400488
1.2363600000	0.1282051282	-4.8214285714
1.2775600000	-34.5818070818	54.5467032967
1.3187600000	-12.7426739927	27.5457875458
1.3599600000	0.2960927961	7.8525641026
1.4011600000	-0.8470695971	1.1095848596
1.4423600000	0.4471916972	6.0882173382
1.4835600000	-0.9768009768	-2.6449938950
1.5247600000	0.2670940171	4.3208180708
1.5659600000	-0.2548840049	-0.5418192918
1.6071600000	-0.5204517705	-1.2377899878
1.6483600000	0.8318070818	1.1507936508
1.6895600000	-0.8409645910	-2.3412698413
1.7307600000	1.2759462759	1.5674603175
1.7719600000	-0.3922466422	-0.9539072039
1.8131600000	0.3632478632	-0.2777777778
1.8543600000	0.6272893773	0.6837606838
1.8955600000	-0.9340659341	-0.1083638584
1.9367600000	1.1477411477	0.5753968254
1.9779600000	-1.1370573871	-0.3113553114
2.0191600000	-0.2594627595	0.2197802198
2.0603600000	0.6471306471	0.0641025641
2.1015600000	-0.4166666667	0.0427350427
2.1427600000	0.6807081807	0.6974969475
2.1839600000	-0.8791208791	0.4746642247
2.2251600000	0.4960317460	0.3601953602
2.2663600000	0.2197802198	-0.0122100122
2.3075600000	-0.9340659341	-0.1923076923
2.3487600000	-0.1144688645	0.1480463980
2.3899600000	-0.1343101343	0.5173992674
2.4311600000	-0.0915750916	-0.3952991453
2.4723600000	0.1770451770	-0.1114163614
2.5135600000	0.0579975580	0.7402319902
2.5547600000	0.0869963370	-0.2197802198
2.5959600000	-0.4716117216	0.1709401709
