0.8655600000	0.9447496947	0.6349206349
0.9067600000	-1.5613553114	-0.0427350427
0.9479600000	0.3754578755	1.0546398046
0.9891600000	1.4606227106	1.0851648352
1.0303600000	-1.0134310134	-2.9197191697
1.0715600000	1.1065323565	1.7277167277
1.1127600000	0.1770451770	-2.3412698413
1.1539600000	-0.9432234432	5.3357753358
1.1951600000	-0.6639194139	11.2210012210
1.2363600000	0.3006715507	-11.1721611722
1.2775600000	-29.0170940171	56.2561050061
1.3187600000	-18.0189255189	23.6080586081
1.3599600000	2.0390720391	2.2496947497
1.4011600000	-4.7313797314	2.9685592186
1.4423600000	-6.7414529915	4.1483516484
1.4835600000	3.7820512821	-1.7048229548
1.5247600000	-1.2087912088	-0.1953601954
1.5659600000	0.7860195360	0.0595238095
1.6071600000	1.1263736264	-0.0915750916
1.6483600000	-1.5552503053	-0.2686202686
1.6895600000	1.7124542125	1.3812576313
1.7307600000	-1.1294261294	-1.0225885226
1.7719600000	-0.2579365079	0.9279609280
1.8131600000	0.7600732601	0.4548229548
1.8543600000	-0.7875457875	-1.7841880342
1.8955600000	0.3342490842	1.7490842491
1.9367600000	-0.4716117216	-0.8867521368
1.9779600000	-0.0839438339	-0.0625763126
2.0191600000	0.5097680098	0.6105006105
2.0603600000	0.7921245421	-0.9783272283
2.1015600000	-1.0958485958	0.7692307692
2.1427600000	0.4288766789	-0.3983516484
2.1839600000	0.1770451770	0.1282051282
2.2251600000	0.2716727717	0.2960927961
2.2663600000	0.9615384615	0.8302808303
2.3075600000	-0.8134920635	-0.1785714286
2.3487600000	0.6654456654	0.0244200244
2.3899600000	0.5998168498	-0.2655677656
2.4311600000	-0.3296703297	-0.1938339438
2.4723600000	0.5876068376	0.0931013431
2.5135600000	-0.4242979243	-0.6013431013
2.5547600000	0.1938339438	0.3266178266
2.5959600000	0.5036630037	-0.3235653236
