0.0003600000	-1.1706349206	0.8333333333
0.0415600000	0.5204517705	0.1510989011
0.0827600000	0.0747863248	0.3327228327
0.1239600000	-0.7219169719	0.3266178266
0.1651600000	0.0915750916	-0.1236263736
0.2063600000	0.0702075702	0.3861416361
0.2475600000	0.7829670330	0.0396825397
0.2887600000	-0.0625763126	0.3540903541
0.3299600000	-0.1984126984	-0.5555555556
0.3711600000	-0.2380952381	1.1492673993
0.4123600000	0.4410866911	-1.2454212454
0.4535600000	-0.6013431013	0.0518925519
0.4947600000	1.0103785104	-0.0763125763
0.5359600000	0.6272893773	-0.3952991453
0.5771600000	-0.3311965812	0.0671550672
0.6183600000	1.3812576313	-0.5769230769
0.6595600000	-0.3159340659	-0.4975579976
0.7007600000	0.4884004884	0.1800976801
0.7419600000	0.5494505495	-0.6562881563
0.7831600000	-0.0915750916	-0.3052503053
0.8243600000	0.1739926740	1.5750915751
0.8655600000	0.8470695971	-1.1828449328
0.9067600000	-1.3995726496	0.2258852259
0.9479600000	0.3113553114	0.8012820513
0.9891600000	-0.2167277167	-0.1251526252
1.0303600000	-2.0894383394	0.8898046398
1.0715600000	1.9841269841	2.9548229548
1.1127600000	1.2164224664	0.3418803419
1.1539600000	0.8470695971	5.2609890110
1.1951600000	2.0115995116	9.2246642247
1.2363600000	-1.8253968254	-15.5250305250
1.2775600000	-23.0204517705	58.9499389499
1.3187600000	-17.1260683761	19.5115995116
1.3599600000	4.0415140415	0.7524420024
1.4011600000	-3.5592185592	0.6608669109
1.4423600000	-8.3333333333	0.9706959707
1.4835600000	1.8894993895	1.4575702076
1.5247600000	-2.1291208791	-1.1660561661
1.5659600000	0.7493894994	1.1691086691
1.6071600000	0.5479242979	1.1904761905
1.6483600000	0.6578144078	-1.5796703297
1.6895600000	0.3235653236	2.0405982906
1.7307600000	0.3540903541	-0.8394383394
1.7719600000	-0.5158730159	-0.1999389499
1.8131600000	-0.5021367521	-0.3510378510
1.8543600000	1.2103174603	-0.4166666667
1.8955600000	-1.0683760684	-0.5769230769
1.9367600000	-0.4014041514	0.2243589744
1.9779600000	-0.2319902320	-0.2518315018
2.0191600000	0.2243589744	-0.2548840049
2.0603600000	-0.0824175824	0.3739316239
2.1015600000	0.1388888889	-0.7646520147
2.1427600000	-0.9188034188	0.7219169719
2.1839600000	-0.1297313797	0.8287545788
2.2251600000	-0.2304639805	0.1877289377
2.2663600000	-0.4670329670	1.6880341880
2.3075600000	0.7646520147	-0.1984126984
2.3487600000	-1.5537240537	-0.2426739927
2.3899600000	0.7234432234	0.5097680098
2.4311600000	-0.5204517705	-0.6608669109
2.4723600000	-0.2579365079	-0.4822954823
2.5135600000	-0.1266788767	-0.4120879121
2.5547600000	0.4395604396	-0.4792429792
2.5959600000	0.2640415140	-0.1709401709
